0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
-0.11743354,0.042106226,-1.0206825,-0.36813885,0.24479795,-0.9187255,1.6609182,0.8072123,0.24623749,2.09212,1.2386527,0.22971137,-1.0018313,1.6090337,1.673526,-1.5694656,0.23973837,-0.3058222,1.6998168,-0.0340785,-0.5630065,1.2520773,0.595297,1.210994,-0.73365337,0.51184905,-0.7303871,2.0491166,0.86722714,-0.76033777,0.29655266,-2.2251964,0.9266609,1.774627,0.54951406,-0.8785397,-0.011972398,0.21998334,1.0349914,-0.12877005,-1.7187682,0.6516135,-0.90667677,-1.8744221,-0.49204257,-0.9206504,-0.97954494,1.1125648,-0.22803384,-0.27064162,0.0499317,0.61917305,1.4147793,-0.9532748,0.01741173,-0.008462842,0.7940676,-0.69932264,1.0049773,-1.1858039,0.271823,0.25959477,-0.9740819,1.4365984,0.945113,0.66342956,0.04301206,1.1340301,-0.98293304,1.0487603,1.3357661,-1.4562485,0.75915337,1.013365,0.8491754,0.44050863,0.23121524,-1.5407511,-0.25962472,1.9654986,1.7566674,1.6935837,0.8570695,1.7808762,0.9499669,1.3934801,0.018680993,-1.0297744,0.39987996,0.03988783,1.0530168,-0.15604973,1.4477499,1.3780234,1.3755022,0.82777876,-0.38360158,-1.1523226,-1.5622598,-0.63840425,-1.2152307,-0.2564334,0.67439413,1.25848,-0.15474413,-0.07530278,-0.7300409,1.1608752,1.3228858,0.5863199,-0.790573,-0.93336606,0.11016201,0.8686713,-0.16113944,-0.9675566,-1.3209672,1.7647111,1.0047625,0.7078525,1.108662,-0.4252016,0.47591925,-1.679817,2.4312394
1.4982085,0.0059012845,-1.3638295,-0.9737478,-0.86838055,-0.9561262,1.6622223,2.3783538,-0.40329728,2.2865465,0.48724425,0.67620796,0.10243603,1.9344085,2.0889747,-1.9859056,0.41437867,-0.92909086,1.2314023,-1.5014731,-0.9588923,2.9932442,1.8352392,1.8760455,-0.9516086,0.63443094,-1.0159988,1.8942664,0.33024308,-0.5381105,1.8582609,-1.1741855,2.403407,0.96133345,1.192261,-1.1014414,-0.25673896,0.75325274,0.36882162,-0.37618023,-0.26738715,0.31978557,-1.2086904,-1.5069615,-1.5646814,-1.3498538,-1.5472683,2.1121774,-2.477708,0.3426306,1.9904978,-0.8416565,1.0034381,0.1249252,0.17623556,0.62221444,1.4619406,-0.4705495,0.4444392,-0.7319528,1.5313957,0.17328784,-1.142569,1.1942893,1.852492,0.95120454,-0.70922935,0.8712478,0.06418122,0.30941272,1.4729239,-1.9412899,1.8492478,1.9553006,1.1444532,-0.12328877,0.83052325,-2.3168676,-1.0829177,1.6994363,1.0547459,1.3089516,2.1274543,0.40294656,1.541158,2.264837,-2.1353028,-0.13835657,0.7495333,-0.25295272,1.5194684,-1.0359644,2.2883077,1.972737,2.207358,1.2673372,-0.65215176,-0.1904856,-1.5937417,0.93967617,-1.2531421,0.8818076,0.18486147,3.2779083,0.19654688,-0.92995584,-0.74313307,1.5580729,0.3872266,1.7080097,-1.8346878,-1.4783914,0.62792075,0.44568208,-0.1769178,-2.7294214,-1.8929148,2.392582,1.5806412,1.6369867,0.9216112,0.29035622,2.0524464,-0.9569574,2.9105122
1.2427466,0.4505347,-0.8159969,0.30479676,-0.44884557,-0.45285645,1.6339518,0.60423684,-0.8082219,1.2102704,1.3543454,0.30394152,0.40314695,0.7549012,0.51486754,-1.2613215,-0.50921,-1.5531807,0.19918865,-1.5760235,0.65314966,1.165861,0.95643985,0.95234585,-0.7103375,0.591027,-0.09852322,1.6929406,0.17264353,0.22716638,0.097798884,-1.1413784,1.7007428,1.1700532,0.63878715,-0.5419569,0.9350205,0.5104597,-0.12699582,0.4081189,-1.4222357,1.2315245,0.30487373,-2.1627147,0.5421242,-1.190154,-1.5608371,0.9145356,-1.1356832,-0.4419283,1.194978,1.2162538,1.363606,-0.17150818,-0.48187497,1.4371547,1.2858458,-1.0438226,0.49070236,-1.688116,1.1771294,1.3916701,-1.4731609,1.293046,1.394021,0.18257631,-1.2300808,1.0752292,0.18171322,0.4539586,1.3734902,-0.56578237,0.7270575,0.77116877,0.9845795,0.5724321,0.44467038,-1.3026326,-1.4168937,2.0184357,1.029834,0.8704229,1.3486844,1.3983077,1.1695783,1.3465143,-1.408396,-1.900562,-0.35942972,-0.9703965,0.30118144,-1.2493514,1.3436621,0.3405687,2.226995,0.3920217,-0.52070624,-0.5912067,-1.4366715,0.39360246,-2.492041,-0.42000914,0.87486637,2.1090147,0.027890176,-0.25677514,-0.92952967,1.4922854,1.8533626,1.4942477,-1.7281866,-0.50025815,0.24538018,0.12792017,-0.15169738,-1.6515601,-0.5571069,2.307778,0.4135989,0.17474248,0.6807907,0.6742442,1.5757039,-1.9214451,1.3218629
1.1498891,-0.61519635,0.3953089,0.46542814,0.7799474,-1.4220654,0.36218378,0.5410697,-0.57935447,0.12708792,0.59282714,0.23860332,0.6053105,1.0475045,1.1986995,-1.0693389,-0.07050576,-0.814311,0.7369003,-1.0752697,0.2938986,1.2413689,1.5706003,1.3241857,-0.049494,0.5988619,-0.63452965,1.715732,1.4853811,0.2583991,0.08385824,-1.4494104,2.601704,1.8203751,0.5604679,-0.14486748,1.0842731,1.1508706,-0.12768316,0.9109975,-1.2013412,-0.71880597,-1.323981,-2.3022907,-0.8881223,-1.7837197,-1.2140319,0.8685359,-0.8984392,-0.51655734,0.36426094,1.1074226,0.97677726,-0.4269474,-0.41035762,-0.10845794,1.234198,-0.3727071,1.051037,-0.3016169,-0.13535294,0.31145194,-0.90760595,1.0544248,0.2782771,-0.10066764,-0.41674513,1.6735493,-0.6678311,1.0741099,-0.1645263,-1.6242193,1.7042248,1.6145861,1.9318533,0.7258582,-0.13077232,-1.0031103,-1.033898,2.018327,1.4806979,1.6276845,0.7810169,0.82987225,1.002722,1.54589,0.42318326,-1.3888599,-0.01080073,0.5911127,0.6377369,-0.9085952,0.9809015,1.7213614,1.0984359,1.4757086,-0.32285038,0.034867804,-0.4723831,-0.10936267,-2.028834,0.3198068,0.9676745,1.3124688,0.4836082,-0.81695324,-1.0960248,0.817973,1.1678051,1.1286962,-1.4897592,-0.6043266,-0.6583147,0.42684892,0.044620045,-0.86901814,-1.3268541,1.7137783,0.37278235,1.444105,0.24454698,0.34901738,1.138862,-1.8618039,1.8856906
1.4306891,1.328846,-2.0841217,0.09581563,-0.9412143,0.5128449,1.120896,2.0278866,-1.1981826,1.2635615,1.3481029,1.1937747,0.9854876,1.0791413,1.1404197,-1.489797,-1.3982128,-0.83319294,1.6184849,-1.8639398,0.5460479,1.5063156,0.803983,0.20727107,0.22007905,1.3520948,0.91189057,1.4346306,-1.8944409,-0.49726993,0.3985027,-1.1877855,1.1177279,1.3629507,0.23373759,-1.8751329,0.31187442,1.739568,0.27509737,-1.326363,-1.5682118,0.63524055,-0.8327538,-3.0490675,0.2524952,-2.2209928,-1.0544999,2.293831,-1.2476928,0.5848625,0.97949225,0.28248042,1.212911,1.1907384,-1.5547731,1.2791117,0.9683473,-1.1293379,1.311726,-2.0995,-0.003974937,1.5575367,-1.8075811,1.803423,1.6164383,1.0777336,-0.6850506,0.5541984,0.7160013,1.29032,1.5184014,-1.741463,0.33572692,1.4259322,0.6931231,1.0724865,0.61226,-0.93351525,0.59852856,1.4752835,1.7826837,0.5613204,0.1311849,1.3503251,1.2252659,1.3809493,-1.0187466,-1.750521,0.12357235,-1.3926105,0.18189764,-0.43848255,1.9001174,0.45779142,1.5957524,-0.145426,-0.5440373,-1.9774096,-2.3073485,0.25421503,-1.6005807,-2.177948,0.08957187,2.1227238,0.2709021,-0.95870245,-1.5746086,3.0788968,1.8322202,1.4491935,-2.033296,-0.116993636,0.7232403,-0.35422394,0.6721698,-1.7810602,-0.32202294,2.9476697,2.2717135,0.5099955,1.657265,1.1722838,0.9669524,-0.96194553,1.4992846
-0.15923955,0.53753275,-1.0282956,-0.0014558807,-0.0761602,-1.7088761,1.2216744,1.3549744,-0.5056593,0.9730674,1.6551247,-0.020830294,1.7392361,0.70412356,1.7597562,-0.6166392,0.5438926,-0.7142994,1.5213412,-1.9043431,0.5928791,1.7983532,1.6761023,0.6960051,0.03193879,0.61991376,-0.5033991,0.81645924,-0.03189362,1.4218721,0.8409767,-1.94614,2.9759624,0.7221916,0.57590014,-1.8283014,0.8999046,0.43882203,-0.018069644,-0.5735798,-0.9583453,0.07324553,-0.8792461,-1.609313,0.044507943,-1.9230931,-1.7104323,2.907326,-0.72594255,-0.42487165,1.0186849,1.4765129,1.0095197,-0.3816681,-1.358662,2.148826,0.83072877,-0.8600742,1.5685933,-1.7360685,0.15723097,0.956281,-1.0130963,2.350926,0.71331817,0.72229624,-0.8920163,1.837397,0.095781095,1.0286005,0.875336,-0.92481905,1.477035,1.5610356,1.5538387,-0.18659115,0.46225494,-2.4759436,-0.61543864,2.2251863,1.753249,0.51434547,1.0157348,1.7636789,1.6047137,0.8338485,-1.0582671,-0.5528579,0.7868428,-0.37549275,1.1894363,-0.9549642,1.4782403,1.6806601,2.959013,1.5408928,-0.4650535,-0.9010668,-2.368794,-0.40052274,-1.9124959,-0.38104814,0.27811056,2.5086632,0.0013115685,-0.95893687,-1.5085683,1.8949995,1.7312626,2.3379598,-1.3051276,-0.87476367,0.43728057,0.6748488,-1.0015945,-1.3339559,-0.8894355,1.7281891,0.92460924,1.5192013,0.5529294,1.0642523,0.8694742,-1.9439698,2.3471663
1.9982231,0.8823327,-2.8023849,0.78044033,0.014334222,-0.6966324,1.144201,1.4930078,-1.5683026,1.7159221,1.4560658,2.1752524,-0.94771916,1.4277589,2.1507146,-1.9477193,-0.47173262,-2.5558925,1.6995672,-2.637034,1.1367687,1.8939565,2.165175,0.284974,-0.25989252,0.8669175,-0.4070352,1.3200233,-0.51699084,0.34609833,1.5699054,-1.2111918,1.9746245,2.7908099,0.3064611,-1.7831718,1.3570259,0.9731314,1.2779076,-1.2215704,-1.76311,-0.5310273,0.14120099,-1.319289,-0.71000004,-1.5997725,-1.2201525,0.23302875,-0.1125497,-0.47932848,1.74786,0.92201054,2.41196,-0.4883827,-1.3710128,1.3750712,2.503645,-0.86752045,1.0064594,-2.192596,2.2434878,0.89332944,-2.0451937,3.0833673,0.7823425,0.9034034,-0.8824674,2.1726997,-0.6367883,0.90242696,0.8252909,-1.6961749,0.8391908,1.4896667,1.7985778,1.7237207,-0.72893435,-1.7443936,-1.5514011,1.5542951,1.9290029,2.186982,0.18148917,2.0922487,0.3742702,2.1364594,-0.41157386,-0.9378074,-0.40196678,-0.2535181,0.9754365,0.45592123,3.100407,1.714055,2.5176556,0.6984969,-1.0268974,-0.5827073,-2.6682675,1.1041839,-2.3369567,-1.8632764,1.1699034,3.122472,0.5892667,0.009128414,-2.142524,0.35891655,2.7276664,1.7964895,-1.3520868,0.114940986,0.568026,-0.053816665,0.2867191,-0.59788036,-2.6022747,2.4597163,1.6316869,0.5147474,0.9612234,2.0382123,2.1399214,-2.145894,2.4030042
0.2798275,-0.030608859,-1.0861266,0.9263819,0.2690426,-0.88991064,-1.3097631,1.2447649,-1.325769,1.4464535,0.31398857,1.6556402,0.2015078,1.532664,1.6814219,-0.63583815,-0.059710994,-1.7939613,0.4114703,-1.1251137,1.6136357,0.88671404,1.9880612,0.6803032,-1.4116617,1.9380231,-0.38030726,1.8142438,-0.61275935,-0.31660965,1.0377195,0.12368754,2.1720774,2.324709,0.94464844,-1.5079174,1.0015945,2.0759497,0.50020176,-0.6497469,-0.8845746,0.10705981,-1.7710147,-1.7282343,0.22461799,-0.16009985,-0.58900905,1.5848505,-1.9062485,0.12861194,0.6646206,0.7436057,0.82179177,0.4116392,-0.311081,1.3155639,1.3481708,0.49941668,-0.7928624,-1.8511604,2.0626225,1.5441586,-1.8520145,1.3167748,-0.8069803,0.9337376,-0.8451099,1.1353492,-0.26134568,0.62445354,1.791203,-0.16128224,0.26382798,0.9749029,0.9539225,2.2648487,-0.17767118,-0.5688654,-1.8389688,2.0087657,2.1146467,1.368797,0.7612478,1.2498572,0.7960077,1.0845377,-0.059813518,-1.2326945,-0.453364,-0.4119765,-0.4107472,-0.6328417,1.6542138,1.3403974,1.1984034,0.4727712,-0.93413305,-1.059491,-0.79452664,-0.16431773,-1.1911513,-0.5935705,-0.4980204,1.9584401,0.5795297,0.39566055,-1.3284569,0.8641773,1.3546333,1.108532,-1.4748205,-0.65598917,0.45524484,0.6062437,-0.6135295,-1.0127755,-1.5750257,1.0319095,1.4911398,0.22654057,0.90791446,2.388379,1.3861765,-0.6937491,1.9528918
1.1822718,-0.034490965,-0.31514508,0.90220326,-0.34706903,-1.1379484,-0.11894092,1.1802924,-0.9963167,-0.41686377,1.5397323,0.51216054,1.5922849,0.85257214,0.7861342,-0.61926264,0.6315388,-2.139722,-0.50738245,-0.8845035,-0.6448551,1.5777014,1.9605365,1.1403593,-1.7728013,0.2779672,-1.0754972,1.8522742,-0.3186937,0.37926602,0.6000492,0.28293836,2.3366857,1.5406854,0.40258244,-1.148174,0.79698336,0.4467279,1.1200546,0.24348976,-0.17607734,-0.25178766,-0.9474201,-0.83603674,-0.9613874,-0.2536857,-1.427203,1.7188123,-2.0394773,-0.32014686,0.8531582,0.883462,0.60446066,-0.908066,-1.4778088,0.77969474,1.328996,-0.60073817,0.5350601,-0.8512995,1.3105662,1.2484896,-0.38799238,0.2516242,0.5147027,0.54942834,-0.392419,1.2732388,0.05895657,0.93365175,0.557955,-0.07762146,1.6138893,0.43217713,1.3401092,0.7507103,0.7180601,-0.92267567,-1.6192439,2.6112947,1.5018682,0.34363848,0.34247068,1.1591998,1.3544363,1.3304267,-0.3748409,-1.0347502,0.016424801,-0.24582267,0.31736887,-0.9879857,1.5560175,1.8237191,2.8628774,1.7279823,0.1870189,-0.37672877,-0.97100806,1.0033666,-2.4225724,0.014715501,0.029656366,2.553022,0.61292505,0.9975957,-0.93659014,1.50281,1.5127184,2.3727539,-1.4713042,-1.3926,-0.4216706,0.7491488,-0.084189236,-1.8795024,-1.2092109,0.81124866,0.32770866,0.6724643,0.5995948,0.58924896,1.4774654,-1.90628,2.5431213
0.13450581,-0.6882161,-1.1013898,0.3273431,-0.5718227,-0.73320925,0.6056161,-0.7798616,-1.2707543,1.1392206,0.37100288,1.4440002,0.9366369,0.36826718,2.1838562,-0.7232806,-0.07606818,-2.7572792,1.5931089,-0.8322303,1.1109262,1.511864,0.76445127,0.30472007,-0.6499095,1.4014761,0.4928084,0.18382126,-0.43917644,0.17476694,1.6933984,0.15316898,2.5250087,2.0194738,2.8924003,1.1333681,1.571955,0.87546515,0.003750749,-0.28451556,-2.3951793,1.0245007,-1.1412375,-1.1814731,0.1785757,0.38126865,-0.37096775,2.4285467,-1.8338637,0.65791696,1.5370744,0.473772,0.26623344,0.892462,-0.48675057,2.1514838,2.310432,-2.1858497,1.109855,-1.8230814,0.4768896,1.2438009,-1.0021706,2.3261886,0.6776407,-1.0032216,-1.4079959,0.98953897,0.63839406,0.90961266,1.7435659,-0.5256868,1.630629,1.4541328,0.54032624,0.2778018,0.5026804,-1.4349173,-0.881065,1.7915543,1.2046775,0.55387604,1.6797957,0.27717045,0.71129006,1.6479605,-2.1357985,-1.3283533,-0.976882,-0.8024422,0.74764985,-1.8262134,3.3882582,1.3650742,2.2029867,1.0052571,0.006733123,0.18895806,-1.0639241,-0.47408608,-0.9758484,-0.27039772,-0.493889,2.4092624,0.16547744,-1.0766914,-1.8870385,1.1022127,2.676183,2.595059,-1.7091936,-0.924834,0.11561232,0.58272046,-0.87736154,-1.7396381,-1.1066238,2.2713022,2.883449,1.0806735,1.4573272,1.7139963,1.2516184,-1.0822853,1.4483612
2.9088857,0.57618105,-1.4502715,0.85732335,-0.28053457,-0.97739756,1.1912909,0.27519092,-0.7260003,-0.3448162,2.657774,0.42435282,0.32814705,1.7390788,0.86572653,-2.0350738,0.032891586,-0.8825345,0.8836525,-2.5831094,0.60510164,1.8535771,2.7100601,0.7982912,-0.6322778,-0.44199595,0.05283992,2.695104,-1.80966,0.3934742,1.6943073,-1.4464138,4.1422405,0.9883091,-0.43935573,-1.3736703,0.6984313,2.587793,-0.010358311,0.16090424,-0.22203007,-0.16830756,-1.136441,-2.2294736,0.33771503,-1.459099,-2.9058237,1.7607721,-3.5761409,-0.10011912,1.049447,2.0892909,1.272608,-0.6406043,-0.20938848,1.0381333,0.79193264,0.5786078,-0.0126705095,-0.44748855,2.2354605,2.0424218,-1.5587366,2.0455098,0.60482746,-0.36382097,-0.21750139,2.751855,-0.64961666,0.873871,0.791198,-1.5870715,1.036555,1.0148717,1.0228202,1.3195672,-0.70385504,-0.8784976,-1.2436376,3.5264595,1.8355769,1.9102294,0.7418069,2.0525007,1.632101,1.5285922,-0.16808489,-1.6537133,-0.1634092,-0.5252122,-0.35977256,-0.97078997,2.1529791,2.0988681,2.722858,1.2398983,-0.50320494,-1.0955544,-1.6421622,0.9073055,-2.886421,0.720177,0.68864334,1.7027909,1.6465931,-0.85998875,-1.4922148,2.1653883,1.5030087,2.6762414,-2.1856558,-0.9165233,-0.019139737,-0.51805127,-0.6976489,-2.7579715,0.1175694,2.8956697,1.7386167,1.2655534,0.7807318,1.2551513,0.022529088,-1.8655479,2.0652013
0.38273907,0.032746796,-0.279967,1.64451,-0.49294102,-0.26388702,0.58283603,0.9933129,-1.4856333,0.8282985,1.1718278,0.8052849,-0.2424756,0.3221674,0.783526,-1.8143556,0.3547279,-2.0392025,0.8923715,-1.5524851,0.27418283,-0.15753447,2.2010896,0.6207787,-1.4380387,1.319089,-0.12848765,1.6173261,0.0084946435,0.22314042,1.1838162,-1.819214,1.9561166,1.9967647,-1.8309057,-0.66781247,1.599088,1.8750241,0.09597396,-0.7586841,-1.3600502,0.275371,-1.2846355,-1.8679867,0.115993045,-1.8782669,-1.686661,1.0535076,-1.0531247,0.2972587,1.4170386,1.0157536,0.85186934,1.129273,-0.04180695,0.8358333,1.8368046,-0.101349816,0.75534993,-0.9158934,2.0324185,0.5590879,-1.2413375,1.3290565,-0.45415333,0.52151597,-1.1232988,0.9407209,-0.6225314,1.7203472,1.3302073,-1.6509143,-0.6843583,0.856687,-0.34392172,0.6991684,0.3651697,-1.8792225,-2.0753222,3.0894136,1.3745586,1.2836894,0.048486993,0.987464,1.9129074,0.43976843,0.0400027,-1.1687577,-0.2202271,-0.029276751,0.4100772,-0.80201185,1.3040669,1.2639627,2.0242248,0.072192445,-1.1653053,-0.39671502,-2.1309447,-0.23458478,-1.5100284,-0.8852638,-0.5744243,1.3624476,0.26928827,-0.6954778,-0.74503493,1.4520296,1.7862315,1.3050729,-0.6363888,0.26100877,0.08435366,-0.8836862,0.5555497,-0.717599,-0.82556444,2.4132924,1.0161167,0.76444227,-0.7372421,2.2156606,1.3743577,-1.3428549,2.1727014
1.8070719,0.0018807761,-1.298768,0.38450947,-0.62900966,-0.9046003,0.45867628,0.22406793,-1.3211762,1.0153384,0.65750533,0.9075848,0.32719877,1.2687312,1.415697,-1.0749953,0.020527655,-1.2904817,0.37045026,-1.7692416,0.3157705,0.98901194,1.2249948,0.6904341,-0.77961457,0.41174522,-1.2078747,1.5873569,-0.5612418,-0.24647823,1.4523062,0.4115976,3.2390075,2.1156907,0.05193173,-0.6766457,1.6309243,2.8874342,0.51579314,-0.79729134,-1.6229622,0.31249803,-1.5790088,-0.9565078,0.077369414,-1.7287757,-2.127619,1.0319285,-2.1031995,0.17677742,2.0681868,0.07724463,1.8334565,0.35419452,-0.5087811,1.7944148,1.5983341,-1.2818862,1.2606041,-1.1563435,2.1239357,1.0555073,-0.7592218,1.3822646,0.89020157,-0.22060373,-1.2534605,1.7158959,-0.1347727,0.54854894,0.56383085,-1.2188218,1.4274677,0.36733595,0.15788683,1.220384,0.54304993,-0.9388526,-1.392226,3.1962311,2.640164,0.57772833,0.5308736,2.076282,2.1903675,0.78514975,0.08079107,-1.4832661,-0.6067158,-1.107036,0.7969552,-1.0581268,1.3308938,1.3281101,2.433709,1.4100906,0.10925436,-0.98979187,-2.3648684,-0.5193662,-2.0205965,-0.67048055,0.5550187,2.2435963,0.53444207,-0.78696585,-1.6822374,2.1456375,2.3449376,2.4459572,-1.8640103,-0.19234392,0.5723053,-0.4438529,0.73257226,-1.4194492,-0.39714804,2.0317843,1.101713,0.39672938,-0.36176595,1.8858095,1.5571215,-1.1979206,2.230226
0.6744845,0.24694622,-1.491249,-0.319798,0.9481555,-1.0048579,-0.013379663,2.7875063,-0.78255564,0.6645248,1.1744238,1.9775558,0.32779872,1.2171438,1.4444541,-0.9648796,1.0680404,-1.5637875,1.2576464,-2.0131917,0.57384086,2.7801147,1.4748588,0.75085664,1.0453451,0.69300914,1.5919509,1.1179135,0.61610025,1.0665987,-0.051896993,-0.45243654,2.0116293,0.5443187,0.19699958,-1.36496,0.97052735,0.113612786,0.5399243,-1.7925793,-0.7432846,-0.017108887,-0.23639219,-1.5459257,0.18799457,0.43724075,-0.37513086,1.0826241,-0.93233556,-0.36694637,1.0950544,0.63304573,-0.16926156,0.306377,-0.53106683,0.55977446,-0.19003052,-0.14817792,0.33262566,-2.2654757,-0.08673222,0.6546728,-1.5134938,1.1692499,0.07109518,0.36556673,-0.9630156,0.4907976,0.8754074,-0.20491138,1.032081,0.17693539,0.6415338,0.93785775,1.4469829,2.0442765,0.49870348,-1.3946877,-1.2082466,1.1372993,1.6639624,0.8932963,1.4846642,0.31546625,0.14853847,0.42052066,-0.0055506015,-0.5874336,0.5336795,-0.8638154,0.4500166,-1.2805986,1.442187,1.3633194,0.44433877,0.596707,-0.6765416,-1.5241129,-0.66219705,-0.28639445,-0.4890578,-0.4407213,0.1029533,1.5452036,0.77399814,-0.61710745,-1.2672024,1.5769756,1.0171337,0.68060845,-0.7578571,-1.4059778,0.12610699,-0.5467726,-0.18343869,-1.0539309,-1.2749224,0.84204537,2.4325016,0.16206871,0.4086005,1.012857,0.02186675,-0.85798764,1.5219446
0.81359965,-0.5208322,-1.8325595,0.04420758,0.6909372,-1.2213436,-0.41908944,0.87426656,-0.61390334,2.1280966,-0.3031594,1.5253832,0.18889454,1.4441246,1.1321578,-2.1278324,-0.47654387,-1.6088015,0.5445196,-1.9984405,1.0991518,1.1469524,1.03544,0.69211304,0.038269125,0.4715953,-0.3643032,1.4701483,0.22740985,0.6001509,0.2683014,0.36274573,1.1517227,1.8487068,-0.086875185,-0.65732676,1.38915,1.1227065,-0.13165456,-0.13905492,-2.4970186,0.66068184,-1.1255877,-1.8637755,-0.032602627,-0.96216047,-0.6835896,1.186722,-1.0487981,-0.061814513,1.3172277,1.4004004,0.2372235,0.17648637,-1.8642545,0.30943796,0.23859298,-0.654548,0.6447919,-2.2557697,0.88713783,2.3481414,-1.52071,1.2583798,-0.020729527,0.62924445,-0.5554773,1.0070539,0.6607186,0.1345152,1.2715852,-1.4313724,1.4964037,1.053138,1.0535746,0.92150617,1.3716112,-2.1196535,-0.76670146,1.0604455,1.7155918,1.591651,0.4576616,1.6721413,1.2353891,0.7111548,0.58950007,-2.6137235,-0.69649047,-0.39099377,-0.19359267,-0.8190064,1.4737087,1.1577969,1.0055555,0.57076985,-0.7007231,-1.8308095,-1.5835412,-0.76267254,-1.3490703,-0.7311155,0.32883632,1.129329,0.8013215,-1.5735506,-0.26435217,1.9539281,1.2912933,0.67069215,-0.21734062,-0.87286216,0.4592182,-0.07953498,-0.69795907,-1.3124826,-1.2766296,1.5439622,1.203589,0.48156926,0.84630513,2.903382,0.43709147,-1.0066944,1.1633941
1.0702646,0.3849798,-1.0712813,-0.05419787,-0.56822413,-0.6784911,0.28919545,1.6407427,-1.0371246,-0.31384903,1.2192422,0.9321166,0.72202975,0.9368822,0.74711114,-1.4486716,0.68094635,-0.70084256,0.44908226,-1.5905969,-0.016131949,1.1748499,2.262225,1.0329778,-0.92572397,1.202145,0.10824356,1.9778556,-0.6294665,0.598786,0.55939347,-0.67829466,2.5607607,1.2378968,-0.3629963,-1.4049605,1.1354034,1.3876979,-0.36983293,-0.0555582,-1.0757512,-0.19325598,-1.1388073,-2.0619574,-0.1521704,-1.3388382,-2.013145,1.8989313,-1.5782119,0.70051706,1.4488218,0.67727023,0.15194386,0.10995262,-1.3000678,0.4667861,1.625179,0.078148216,0.63350743,-2.1853948,1.0572177,1.5147288,-1.3142505,1.1555698,1.4863886,0.053080957,-1.2806544,0.7127574,-0.18045065,0.73783034,1.9175246,-0.37697473,1.4582065,0.6339845,0.23942864,2.0948906,-0.39277196,-0.5328522,-1.4746698,2.5636349,2.0677607,0.53664124,0.85556483,0.27902102,1.1384726,1.774413,-0.1645015,-1.651487,-0.5140023,0.25469512,0.107517645,-1.91806,1.4913042,1.1003406,2.5035198,1.1931529,-0.7976073,-1.0196195,-1.725706,-0.16390793,-2.0417786,-0.34063613,-0.33485863,1.4364201,1.165353,0.44231316,-1.4007564,1.7165197,1.6320621,2.120791,-1.7124702,0.016645286,0.24152716,-0.87105864,0.25683084,-1.1627821,-0.112790845,1.747766,0.72092557,0.46097064,0.1557587,0.87573814,-0.04052531,-1.4869213,0.5692286
1.9463362,1.1399645,-1.5217152,1.4373353,-0.76936215,0.43905407,2.4274662,2.0816357,-1.6186713,2.2720532,2.4820502,1.1556072,0.86737305,0.9228805,1.3861874,-2.3244765,-1.1469,-2.996259,0.82908416,-2.8019366,1.1796706,1.8072925,1.6721978,1.341534,-0.5380046,1.59129,0.8637461,0.47056177,0.012575993,0.03843239,0.7061103,-1.8730251,0.97731453,1.6483219,-0.97328603,-1.6784751,1.645178,1.8825793,-0.69967973,-0.6710373,-0.8256001,0.525663,0.092203766,-1.8016526,0.9935304,-1.7987314,-1.7453488,0.95719236,-1.9383459,-0.8548524,1.0503354,0.60498625,1.220443,1.4280007,-1.4329354,1.3014641,1.9208648,-0.72718775,0.5859659,-1.2869998,1.4218093,1.3877279,-2.6706283,1.8581705,0.14696398,1.3945078,-0.79482615,0.6846866,-0.076886445,1.5730519,0.52578187,-1.125138,-0.18811187,1.4132545,1.6860529,0.58552796,1.0183762,-2.2530024,-0.44721434,1.3477082,1.1356446,1.4721636,0.94652027,0.9110047,1.1817695,0.7521102,-1.5182965,-2.2534509,-0.4435768,-0.1021395,0.24979758,-0.9864137,2.277352,0.941096,2.645853,0.6327359,-1.4577267,-1.4737633,-1.9105569,1.287259,-2.369752,-2.1273177,1.1387703,3.1629,0.1918701,-0.53454137,-0.016190223,1.4025787,1.7019072,1.7773038,-1.2199925,-0.11386755,0.12951422,-0.9446398,-0.5441037,-2.1351132,-1.9639425,3.2124124,1.6715748,-0.09258239,0.99112314,1.4619956,0.56730187,-3.388447,1.3862484
